Id,SkuId,FieldId,FieldValueId,Text
0,2211,565,696,
0,352,565,696,
0,2777,565,696,
0,1167,565,696,
0,2757,565,697,
0,3191,565,697,
0,988,565,697,
0,3047,565,697,
0,1123,565,697,
0,2784,565,698,
0,2779,565,698,
0,241,565,698,
0,363,565,698,
0,1580,565,698,
0,2320,565,699,
0,2275,565,699,
0,1540,565,699,
0,2081,565,699,
0,1839,565,699,
0,1346,565,696,
0,1856,565,696,
0,103,565,696,
0,1374,565,696,
0,1139,565,696,
0,3022,565,697,
0,1321,565,697,
0,2958,565,697,
0,548,565,697,
0,2013,565,698,
0,1457,565,698,
0,3011,565,698,
0,1013,565,698,
0,865,565,699,
0,2826,565,699,
0,2460,565,699,
0,1014,565,699,
0,2399,565,703,
0,2111,565,703,
0,2601,565,703,
0,2832,565,703,
0,2727,565,703,
0,175,565,689,
0,24,565,689,
0,894,565,689,
0,306,565,689,
0,2366,565,689,
0,1164,565,690,
0,2516,565,690,
0,1363,565,690,
0,2459,565,690,
0,2318,565,690,
0,971,565,691,
0,2797,565,691,
0,831,565,691,
0,1185,565,691,
0,2170,565,692,
0,252,565,692,
0,2027,565,692,
0,1622,565,693,
0,1347,565,693,
0,2199,565,691,
0,336,565,692,
0,855,565,703,
0,631,565,689,
0,1550,565,689,
0,2382,565,690,
0,3062,565,690,
0,2272,565,691,
0,512,565,691,
0,1876,565,692,
0,1865,565,692,
0,2810,565,704,
0,2376,565,703,
0,1854,565,703,
0,1500,565,703,
0,295,565,703,
0,240,565,703,
0,2581,565,689,
0,3217,565,689,
0,1168,565,689,
0,686,565,689,
0,2662,565,689,
0,2812,565,690,
0,1029,565,690,
0,2276,565,690,
0,3160,565,690,
0,712,565,691,
0,549,565,691,
0,2696,565,691,
0,25,565,691,
0,1851,565,691,
0,2077,565,692,
0,2802,565,692,
0,1860,565,692,
0,1829,565,692,
0,2466,565,692,
0,3113,565,693,
0,1295,565,693,
0,2156,565,693,
0,2586,565,693,
0,36,565,694,
0,1062,563,628,
0,1217,563,629,
0,580,563,630,
0,2252,563,628,
0,891,563,629,
0,1447,563,628,
0,51,563,629,
0,2611,563,628,
0,665,563,629,
0,3140,563,630,
0,754,563,628,
0,2363,563,629,
0,2502,563,630,
0,2822,563,629,
0,3094,563,628,
0,431,563,629,
0,111,563,630,
0,2218,563,628,
0,2401,563,629,
0,2818,563,630,
0,2669,563,631,
0,2867,563,628,
0,715,563,629,
0,2520,563,630,
0,2040,563,628,
0,2732,563,629,
0,243,563,630,
0,393,563,631,
0,236,563,628,
0,661,563,629,
0,1871,563,630,
0,1782,563,631,
0,2668,563,628,
0,2823,563,629,
0,3145,563,630,
0,1898,563,631,
0,2188,563,628,
0,411,563,629,
0,1506,563,630,
0,1399,563,631,
0,1557,563,628,
0,2166,563,629,
0,964,563,630,
0,2828,563,631,
0,2564,567,706,
0,2651,567,706,
0,630,567,706,
0,3053,567,706,
0,1953,567,707,
0,170,567,707,
0,2694,567,707,
0,378,567,707,
0,2409,567,708,
0,1006,567,708,
0,1329,567,708,
0,2154,567,708,
0,581,567,706,
0,2507,567,706,
0,1137,567,706,
0,763,567,706,
0,3028,567,707,
0,1559,567,707,
0,1751,567,707,
0,2675,567,707,
0,2724,567,708,
0,2519,567,708,
0,2689,567,708,
0,104,567,708,
0,1692,567,706,
0,1980,567,706,
0,1728,567,707,
0,177,567,707,
0,2167,567,707,
0,2981,567,707,
0,2758,567,708,
0,946,567,708,
0,1453,567,708,
0,2285,567,707,
0,2390,567,707,
0,2522,567,708,
0,590,567,708,
0,2508,567,710,
0,1392,567,706,
0,944,567,706,
0,1739,567,706,
0,1900,567,706,
0,914,567,706,
0,795,567,706,
0,1144,567,706,
0,1270,567,707,
0,647,567,707,
0,2738,567,707,
0,2075,567,707,
0,3178,567,707,
0,300,567,707,
0,979,567,707,
0,2595,567,707,
0,863,567,707,
0,1992,567,708,
0,2136,567,708,
0,929,567,708,
0,424,567,708,
0,275,567,708,
0,335,567,708,
0,766,567,708,
0,1244,565,704,
0,3057,565,703,
0,717,565,703,
0,2441,565,689,
0,1956,565,689,
0,391,565,689,
0,1390,565,690,
0,3106,565,690,
0,2928,565,691,
0,2698,565,691,
0,2495,565,691,
0,2659,565,692,
0,74,565,692,
0,883,565,693,
0,2206,565,693,
0,41,565,693,
0,917,565,704,
0,553,565,703,
0,3124,565,703,
0,1040,565,703,
0,2701,565,689,
0,862,565,689,
0,244,565,689,
0,2222,565,690,
0,1304,565,690,
0,624,565,690,
0,2325,565,691,
0,1026,565,691,
0,2234,565,691,
0,227,565,692,
0,1616,565,692,
0,264,565,692,
0,2975,565,693,
0,739,565,693,
0,577,565,693,
0,1039,565,704,
0,1926,565,689,
0,2778,565,690,
0,1070,565,691,
0,1376,565,692,
0,1195,565,693,
0,980,565,704,
0,40,565,703,
0,1954,565,703,
0,1252,565,689,
0,1579,565,689,
0,1688,565,689,
0,1633,565,690,
0,314,565,690,
0,1299,565,690,
0,1845,565,691,
0,2626,565,691,
0,2095,565,692,
0,259,565,693,
0,2074,565,693,
0,1275,565,693,
0,2061,565,703,
0,155,565,689,
0,1861,565,689,
0,1718,565,690,
0,1142,565,690,
0,2640,565,691,
0,2652,565,691,
0,653,565,692,
0,1788,565,692,
0,1519,565,693,
0,3091,565,693,
0,3019,565,703,
0,1868,565,689,
0,3186,565,689,
0,2147,565,690,
0,1525,565,690,
0,627,565,691,
0,3048,565,691,
0,2881,565,692,
0,2632,565,692,
0,2743,563,628,
0,2493,563,628,
0,1482,563,628,
0,523,563,629,
0,550,563,629,
0,1353,563,629,
0,277,563,630,
0,1054,563,628,
0,598,563,628,
0,775,563,629,
0,2378,563,629,
0,1391,563,630,
0,2646,563,630,
0,745,563,631,
0,3181,563,631,
0,602,563,628,
0,2341,563,628,
0,2482,563,628,
0,1370,563,628,
0,2728,563,629,
0,1,563,629,
0,3102,563,629,
0,2306,563,629,
0,2573,563,630,
0,64,563,630,
0,3153,563,630,
0,58,563,630,
0,1521,563,631,
0,2994,563,631,
0,1820,563,631,
0,1118,563,631,
0,1852,563,628,
0,2562,563,628,
0,1511,563,628,
0,788,563,629,
0,2446,563,629,
0,1896,563,629,
0,2838,563,630,
0,1184,563,630,
0,1841,563,630,
0,176,563,631,
0,984,563,631,
0,1761,563,631,
0,2962,563,628,
0,448,563,629,
0,1988,563,629,
0,587,563,630,
0,2426,563,630,
0,2464,563,631,
0,1543,563,631,
0,3101,563,628,
0,5,563,629,
0,706,563,630,
0,1081,563,628,
0,1675,563,628,
0,961,563,628,
0,2056,563,629,
0,2355,563,629,
0,2192,563,629,
0,573,563,630,
0,2876,563,630,
0,497,563,630,
0,2185,563,631,
0,2800,563,631,
0,3189,563,631,
0,2237,566,701,
0,3023,566,701,
0,59,566,701,
0,1754,566,701,
0,1327,566,701,
0,1816,566,701,
0,3050,565,703,
0,2656,565,703,
0,1362,565,703,
0,1460,565,703,
0,2425,565,703,
0,3096,565,689,
0,798,565,689,
0,2202,565,689,
0,3031,565,690,
0,2288,565,690,
0,1107,565,690,
0,2619,565,690,
0,557,565,690,
0,1617,565,691,
0,1442,565,691,
0,356,565,691,
0,1613,565,691,
0,3210,565,691,
0,1085,565,692,
0,2152,565,692,
0,3058,565,692,
0,851,565,692,
0,772,565,692,
0,3122,565,693,
0,334,565,693,
0,125,565,693,
0,1312,565,693,
0,515,565,693,
0,2913,567,706,
0,181,567,706,
0,2541,567,707,
0,2642,567,707,
0,2509,567,707,
0,2914,567,707,
0,1421,567,708,
0,388,567,708,
0,535,567,708,
0,2065,567,708,
0,2572,567,710,
0,1565,567,710,
0,130,567,710,
0,2230,567,710,
0,199,565,697,
0,2500,565,698,
0,2607,565,699,
0,2204,565,704,
0,2315,565,704,
0,849,565,704,
0,3159,565,703,
0,1336,565,703,
0,1332,565,689,
0,2916,565,689,
0,1366,565,689,
0,2312,565,689,
0,2618,565,690,
0,622,565,690,
0,2992,565,690,
0,2504,565,691,
0,2922,565,691,
0,2793,565,691,
0,194,565,691,
0,1114,565,692,
0,1770,565,692,
0,593,565,692,
0,1364,565,693,
0,2563,565,693,
0,3128,565,693,
0,1805,565,704,
0,3006,565,704,
0,2266,565,703,
0,983,565,703,
0,305,565,689,
0,1393,565,689,
0,237,565,689,
0,2959,565,690,
0,2637,565,690,
0,1989,565,690,
0,1713,565,691,
0,2191,565,691,
0,157,565,691,
0,1737,565,692,
0,3060,565,692,
0,2752,565,692,
0,2517,565,693,
0,864,565,693,
0,1520,565,693,
0,2290,567,706,
0,1477,567,706,
0,2891,567,706,
0,2073,567,706,
0,2789,567,706,
0,2144,567,706,
0,1750,567,707,
0,667,567,707,
0,765,567,707,
0,172,567,707,
0,521,567,707,
0,1152,567,708,
0,375,567,708,
0,2357,567,708,
0,2995,567,708,
0,1381,567,708,
0,2331,563,627,
0,1574,563,628,
0,2548,563,629,
0,2776,563,630,
0,2834,563,631,
0,3196,563,627,
0,482,563,628,
0,1648,563,628,
0,2569,567,706,
0,1725,567,706,
0,2602,567,707,
0,3089,567,707,
0,184,567,708,
0,1161,567,708,
0,2177,566,701,
0,821,566,701,
0,386,566,701,
0,1255,566,701,
0,2790,566,701,
0,542,566,701,
0,1246,563,628,
0,2243,563,629,
0,242,563,630,
0,1609,563,631,
0,2263,563,628,
0,233,563,629,
0,257,563,630,
0,270,563,628,
0,2980,563,629,
0,1572,563,630,
0,533,563,631,
0,2555,563,628,
0,1038,563,629,
0,207,563,630,
0,1022,563,628,
0,1652,563,629,
0,1481,563,630,
0,2927,563,628,
0,1465,563,629,
0,1614,563,630,
0,1995,563,628,
0,2391,563,629,
0,1884,563,630,
0,494,563,631,
0,2148,563,628,
0,298,563,629,
0,1571,563,630,
0,2552,563,628,
0,921,563,629,
0,1516,563,630,
0,1801,563,631,
0,47,563,628,
0,2731,563,628,
0,2344,563,629,
0,3,563,629,
0,1910,563,630,
0,79,563,630,
0,6,563,631,
0,3026,563,628,
0,3193,563,629,
0,2384,563,630,
0,938,563,631,
0,1342,565,703,
0,2410,565,703,
0,2239,565,689,
0,840,565,689,
0,1407,565,689,
0,517,565,690,
0,2559,565,690,
0,1586,565,691,
0,2781,565,691,
0,1248,565,692,
0,2905,565,692,
0,141,565,693,
0,3015,565,693,
0,586,565,694,
0,905,565,694,
0,2187,567,706,
0,2577,567,706,
0,382,567,706,
0,2827,567,706,
0,2944,567,706,
0,3059,567,706,
0,2298,567,706,
0,2297,567,707,
0,1928,567,707,
0,409,567,707,
0,260,567,707,
0,267,567,707,
0,1290,567,707,
0,2220,567,707,
0,2991,567,708,
0,1096,567,708,
0,880,567,708,
0,2578,567,708,
0,1990,567,708,
0,2041,567,708,
0,1384,567,708,
0,1902,563,628,
0,1504,563,629,
0,600,563,630,
0,1197,563,628,
0,1815,563,628,
0,1154,563,629,
0,683,563,629,
0,191,563,630,
0,3099,563,630,
0,2463,563,628,
0,403,563,628,
0,454,563,629,
0,114,563,629,
0,2795,563,630,
0,1827,563,630,
0,2862,563,628,
0,137,563,629,
0,1792,563,630,
0,2808,563,629,
0,2471,563,630,
0,897,563,628,
0,2274,563,628,
0,1434,563,628,
0,476,563,628,
0,609,563,629,
0,1109,563,629,
0,1510,563,629,
0,1952,563,629,
0,2739,563,630,
0,2364,563,630,
0,2918,563,630,
0,1785,567,706,
0,841,567,707,
0,93,567,708,
0,1328,567,706,
0,2434,567,707,
0,2380,567,707,
0,1424,567,708,
0,1484,567,708,
0,333,563,628,
0,401,563,628,
0,3130,563,629,
0,2116,563,629,
0,1781,563,628,
0,2836,563,628,
0,2007,563,628,
0,1208,563,628,
0,2736,563,629,
0,2796,563,629,
0,2722,563,629,
0,569,563,629,
0,1875,563,630,
0,1787,563,630,
0,2281,563,630,
0,442,563,630,
0,1779,565,704,
0,1866,565,704,
0,737,565,704,
0,1350,565,703,
0,1388,565,703,
0,2070,565,703,
0,2551,565,689,
0,3123,565,689,
0,1093,565,689,
0,3182,565,690,
0,820,565,690,
0,2945,565,690,
0,1784,565,691,
0,1970,565,691,
0,2550,565,691,
0,2716,565,692,
0,2865,565,692,
0,1045,565,692,
0,9,565,693,
0,2347,565,693,
0,1489,565,693,
0,727,565,704,
0,3165,565,704,
0,471,565,703,
0,1724,565,703,
0,1587,565,689,
0,3126,565,689,
0,939,565,690,
0,1005,565,690,
0,1830,565,691,
0,1065,565,691,
0,1433,565,692,
0,332,565,692,
0,419,565,693,
0,1247,565,693,
0,2861,565,704,
0,109,565,703,
0,1564,565,689,
0,2145,565,690,
0,2227,565,691,
0,1880,565,692,
0,1307,565,704,
0,94,565,704,
0,3020,565,703,
0,2983,565,703,
0,1074,565,689,
0,102,565,689,
0,1881,565,690,
0,1125,565,690,
0,804,565,691,
0,420,565,691,
0,2333,565,692,
0,1645,565,692,
0,3004,565,693,
0,263,565,693,
0,1352,566,701,
0,1907,565,703,
0,1670,565,703,
0,1690,565,689,
0,2336,565,689,
0,619,565,689,
0,606,565,690,
0,2113,565,690,
0,3025,565,690,
0,2641,565,691,
0,968,565,691,
0,3079,565,691,
0,1726,565,692,
0,501,565,692,
0,231,565,692,
0,2877,565,693,
0,2350,565,704,
0,752,565,689,
0,2972,565,690,
0,2105,565,691,
0,1811,565,691,
0,2956,565,691,
0,1948,565,692,
0,2198,567,706,
0,1777,567,707,
0,185,567,708,
0,846,565,703,
0,1127,565,703,
0,1090,565,703,
0,963,565,689,
0,2744,565,689,
0,34,565,689,
0,986,565,689,
0,636,565,689,
0,174,565,690,
0,1512,565,690,
0,2184,565,690,
0,2428,565,690,
0,1130,565,690,
0,800,565,691,
0,1373,565,691,
0,1072,565,691,
0,981,565,691,
0,1234,565,691,
0,510,565,692,
0,1668,565,692,
0,2497,565,692,
0,2687,565,692,
0,832,565,692,
0,2886,565,693,
0,3162,565,693,
0,861,565,693,
0,1320,565,693,
0,1276,565,693,
0,178,565,703,
0,1223,565,689,
0,1682,565,690,
0,1562,565,691,
0,3184,567,707,
0,1190,567,707,
0,456,567,708,
0,32,567,708,
0,1909,567,707,
0,848,567,708,
0,76,565,703,
0,2450,565,703,
0,1171,565,703,
0,2635,565,703,
0,1408,565,689,
0,1099,565,689,
0,1111,565,690,
0,1864,565,690,
0,3049,565,690,
0,2480,565,690,
0,2299,565,690,
0,1020,565,691,
0,121,565,691,
0,1445,565,691,
0,291,565,691,
0,2804,565,691,
0,2604,565,692,
0,495,565,692,
0,782,565,692,
0,2301,565,692,
0,1316,565,692,
0,3070,565,693,
0,2052,565,693,
0,539,565,693,
0,2639,565,693,
0,1459,565,693,
0,1436,565,694,
0,3202,565,694,
0,753,565,694,
0,1554,563,628,
0,1760,563,629,
0,1704,563,630,
0,869,563,631,
0,1274,565,703,
0,2686,565,703,
0,1061,565,689,
0,128,565,689,
0,1892,565,690,
0,2358,565,690,
0,2621,565,691,
0,75,565,691,
0,2649,565,692,
0,1141,565,692,
0,757,565,693,
0,1831,565,693,
0,2119,563,627,
0,1165,563,628,
0,2326,563,628,
0,1322,563,629,
0,105,563,629,
0,650,563,630,
0,228,563,630,
0,2153,563,631,
0,1071,563,631,
0,1000,563,628,
0,2371,563,628,
0,1233,563,629,
0,1021,563,629,
0,131,563,629,
0,1423,563,630,
0,1595,563,630,
0,2987,563,630,
0,2512,563,631,
0,2807,563,628,
0,888,563,628,
0,2968,563,629,
0,1155,565,697,
0,218,565,698,
0,1593,565,699,
0,3127,567,706,
0,235,567,707,
0,1612,567,707,
0,1729,567,708,
0,629,567,708,
0,205,567,710,
0,2673,567,710,
0,3061,567,707,
0,2717,567,708,
0,1694,567,707,
0,1655,567,708,
0,1529,565,703,
0,1539,565,703,
0,677,565,703,
0,952,565,689,
0,37,565,689,
0,2879,565,689,
0,1437,565,690,
0,2964,565,690,
0,3164,565,690,
0,2579,565,691,
0,1843,565,691,
0,2765,565,691,
0,312,565,692,
0,3052,565,692,
0,578,565,692,
0,1551,565,693,
0,1797,565,693,
0,198,565,704,
0,1626,565,704,
0,2316,565,704,
0,427,565,704,
0,1452,565,703,
0,1084,565,703,
0,2321,565,703,
0,2432,565,703,
0,1583,565,689,
0,1527,565,689,
0,224,565,689,
0,1720,565,689,
0,2782,565,689,
0,296,565,690,
0,1287,565,690,
0,3114,565,690,
0,1545,565,690,
0,2645,565,690,
0,596,565,691,
0,2734,565,691,
0,3068,565,691,
0,935,565,691,
0,2856,565,691,
0,1073,565,692,
0,1833,565,692,
0,2801,565,692,
0,2630,565,692,
0,2937,565,692,
0,1272,565,693,
0,762,565,693,
0,1935,565,694,
0,808,565,694,
0,1041,565,694,
0,488,563,627,
0,2949,563,628,
0,2351,563,629,
0,3192,563,630,
0,1649,563,631,
0,354,563,627,
0,1415,563,627,
0,1627,563,628,
0,1795,563,628,
0,3043,563,628,
0,2610,563,628,
0,2118,563,629,
0,1241,563,629,
0,3169,563,629,
0,2108,563,629,
0,2712,563,630,
0,3118,563,630,
0,1051,563,630,
0,43,563,630,
0,1601,563,631,
0,1357,563,631,
0,126,563,628,
0,2974,563,629,
0,2125,563,630,
0,443,563,631,
0,1282,565,696,
0,1530,565,696,
0,1042,565,696,
0,113,565,697,
0,1331,565,697,
0,1273,565,697,
0,2704,565,698,
0,1174,565,698,
0,2762,565,698,
0,2589,565,699,
0,1659,565,699,
0,392,565,699,
0,853,565,690,
0,21,565,690,
0,1546,565,690,
0,1641,565,691,
0,2400,565,691,
0,777,565,691,
0,136,565,692,
0,1458,565,692,
0,1056,565,692,
0,2845,565,693,
0,405,565,693,
0,1631,565,693,
0,2099,565,694,
0,785,565,694,
0,1901,565,694,
0,1455,565,691,
0,3055,565,691,
0,249,565,692,
0,294,565,692,
0,3000,565,693,
0,688,565,693,
0,2038,567,707,
0,872,567,708,
0,2149,567,710,
0,2440,565,703,
0,399,565,703,
0,3075,565,689,
0,3024,565,689,
0,1552,565,689,
0,1132,565,690,
0,2268,565,690,
0,1855,565,690,
0,325,565,691,
0,3115,565,691,
0,1157,565,691,
0,2540,565,692,
0,84,565,692,
0,1542,565,692,
0,2534,565,693,
0,2164,565,693,
0,2660,565,693,
0,908,565,703,
0,1356,565,703,
0,2654,565,703,
0,1536,565,689,
0,144,565,689,
0,1183,565,690,
0,643,565,690,
0,2899,565,690,
0,3204,565,691,
0,1978,565,691,
0,951,565,691,
0,2481,565,692,
0,262,565,692,
0,3209,565,692,
0,1762,565,693,
0,2375,565,693,
0,2122,565,704,
0,1044,565,703,
0,2644,565,689,
0,504,565,690,
0,14,565,691,
0,2993,565,692,
0,2453,565,693,
0,1406,565,694,
0,282,565,696,
0,2648,565,697,
0,3078,565,698,
0,230,565,699,
0,319,565,689,
0,2896,565,690,
0,2711,565,691,
0,640,565,692,
0,1847,565,689,
0,3142,565,689,
0,1555,565,689,
0,626,565,689,
0,1486,565,690,
0,2225,565,690,
0,1194,565,690,
0,425,565,690,
0,1904,565,691,
0,2215,565,691,
0,2894,565,691,
0,708,565,692,
0,1108,565,692,
0,2066,565,692,
0,327,565,692,
0,326,565,693,
0,698,565,693,
0,2665,565,693,
0,994,565,693,
0,3100,565,694,
0,489,565,694,
0,407,565,694,
0,2023,563,628,
0,2310,563,629,
0,3098,563,630,
0,1032,563,628,
0,2705,563,629,
0,167,563,630,
0,3076,563,628,
0,1243,563,629,
0,2159,563,630,
0,1451,563,628,
0,2816,563,629,
0,2200,563,630,
0,3116,563,628,
0,2556,563,629,
0,220,563,630,
0,2677,563,628,
0,2666,563,629,
0,646,563,630,
0,2374,563,628,
0,2613,563,629,
0,2,563,630,
0,1568,565,697,
0,193,565,698,
0,258,565,699,
0,46,565,697,
0,1028,565,698,
0,1695,565,699,
0,1281,565,697,
0,1176,565,697,
0,2419,565,698,
0,2643,565,698,
0,916,565,699,
0,1887,565,699,
0,2000,565,703,
0,1912,565,689,
0,3086,565,690,
0,1607,565,691,
0,1462,565,692,
0,2584,567,707,
0,2909,567,708,
0,159,567,707,
0,543,567,708,
0,2583,564,640,
0,26,564,647,
0,381,564,649,
0,3069,564,658,
0,973,564,660,
0,3194,564,665,
0,499,564,666,
0,778,564,671,
0,1382,564,673,
0,1561,564,677,
0,564,564,678,
0,353,563,627,
0,3032,563,628,
0,3120,563,628,
0,2783,563,628,
0,695,563,629,
0,2028,563,629,
0,2146,563,629,
0,2745,563,630,
0,2238,563,630,
0,2039,563,630,
0,2633,563,627,
0,1634,563,628,
0,2467,563,629,
0,2473,563,630,
0,2833,563,627,
0,1474,563,627,
0,1603,563,628,
0,1906,563,628,
0,746,563,628,
0,1958,563,628,
0,2231,563,629,
0,473,563,629,
0,1687,563,629,
0,2168,563,629,
0,2456,563,630,
0,3033,563,630,
0,571,563,630,
0,2165,563,630,
0,1416,563,631,
0,1145,563,631,
0,2365,563,631,
0,3040,563,631,
0,2544,563,628,
0,3109,563,629,
0,2001,563,630,
0,811,563,631,
0,2228,564,641,
0,1858,564,647,
0,2241,564,649,
0,115,564,658,
0,2499,564,660,
0,16,564,687,
0,2978,564,665,
0,1965,564,666,
0,449,564,671,
0,7,564,673,
0,2560,564,677,
0,2089,564,678,
0,2036,565,704,
0,2726,565,703,
0,2971,565,689,
0,774,565,690,
0,288,565,691,
0,1368,565,692,
0,3173,565,693,
0,2860,565,694,
0,330,563,627,
0,1262,563,628,
0,3152,563,629,
0,628,563,630,
0,2853,563,631,
0,2791,563,628,
0,1600,563,629,
0,2622,563,630,
0,1292,563,631,
0,1385,563,628,
0,2257,563,629,
0,2135,563,630,
0,2369,563,631,
0,2868,563,628,
0,724,563,629,
0,1288,563,630,
0,2806,563,631,
0,942,563,628,
0,2114,563,629,
0,675,563,630,
0,2840,563,631,
0,3200,563,628,
0,452,563,629,
0,657,563,630,
0,1428,563,631,
0,246,563,628,
0,3077,563,629,
0,1412,563,630,
0,2819,563,631,
0,2487,563,628,
0,3054,563,629,
0,615,563,630,
0,703,563,631,
0,498,563,628,
0,1216,563,629,
0,1004,563,630,
0,3041,563,631,
0,2417,563,628,
0,503,563,629,
0,2740,563,630,
0,1693,563,631,
0,898,563,628,
0,2311,563,629,
0,697,563,630,
0,316,563,631,
0,2242,565,703,
0,1016,565,703,
0,166,565,703,
0,90,565,703,
0,371,565,689,
0,1017,565,689,
0,544,565,689,
0,1893,565,689,
0,2359,565,690,
0,2655,565,690,
0,42,565,690,
0,2631,565,690,
0,1119,565,691,
0,1105,565,691,
0,1220,565,691,
0,2461,565,691,
0,2037,565,692,
0,70,565,692,
0,1786,565,692,
0,2444,565,692,
0,2484,565,693,
0,2820,565,693,
0,1313,565,693,
0,3146,567,706,
0,1214,567,706,
0,733,567,707,
0,2176,567,707,
0,991,567,708,
0,2100,567,708,
0,1917,567,710,
0,2729,567,710,
0,311,563,628,
0,2990,563,629,
0,474,563,630,
0,756,563,631,
0,3064,565,703,
0,2951,565,689,
0,2138,565,689,
0,1638,565,690,
0,276,565,690,
0,3214,565,691,
0,1055,565,691,
0,2292,565,692,
0,1402,565,692,
0,957,563,627,
0,1533,563,627,
0,2022,563,628,
0,2703,563,628,
0,2121,563,629,
0,1146,563,629,
0,2094,563,630,
0,2588,563,630,
0,1469,563,627,
0,1131,563,627,
0,2831,563,628,
0,2308,563,628,
0,642,563,629,
0,2653,563,629,
0,445,563,630,
0,2229,563,630,
0,383,563,631,
0,62,563,631,
0,1151,564,641,
0,1663,564,647,
0,422,564,649,
0,2190,564,658,
0,1219,564,660,
0,2106,564,687,
0,815,564,665,
0,879,564,666,
0,1596,564,667,
0,902,564,671,
0,1637,564,673,
0,977,564,677,
0,57,564,678,
0,1683,564,640,
0,357,564,647,
0,134,564,649,
0,1432,564,658,
0,1783,564,660,
0,2140,564,687,
0,3014,564,665,
0,3009,564,666,
0,674,564,671,
0,2612,564,673,
0,1642,564,677,
0,2943,564,678,
0,303,565,703,
0,1201,565,703,
0,3121,565,703,
0,72,565,689,
0,124,565,689,
0,1919,565,689,
0,1974,565,690,
0,2389,565,690,
0,956,565,690,
0,1985,565,691,
0,1110,565,691,
0,2893,565,691,
0,2774,565,692,
0,2699,565,692,
0,1895,565,692,
0,713,565,693,
0,2212,565,693,
0,3167,565,693,
0,2096,565,703,
0,477,565,689,
0,2755,565,689,
0,502,565,690,
0,1068,565,690,
0,924,565,691,
0,1431,565,691,
0,1124,565,692,
0,1480,566,701,
0,1987,565,691,
0,3187,565,692,
0,2634,565,689,
0,2857,565,693,
0,2379,565,703,
0,461,565,689,
0,162,565,690,
0,868,565,691,
0,1120,565,692,
0,2084,565,693,
0,2171,565,689,
0,2217,565,690,
0,1461,565,691,
0,943,565,692,
0,992,565,693,
0,3018,565,689,
0,2352,565,689,
0,180,565,689,
0,2518,565,689,
0,1418,565,690,
0,2624,565,690,
0,1079,565,690,
0,3195,565,690,
0,2486,565,691,
0,341,565,691,
0,3129,565,691,
0,2976,565,691,
0,204,565,692,
0,2615,565,692,
0,44,565,692,
0,829,565,692,
0,2087,565,693,
0,1057,565,693,
0,506,565,693,
0,634,565,693,
0,1686,565,694,
0,2575,565,694,
0,2196,565,703,
0,2402,565,703,
0,2932,565,703,
0,2940,565,703,
0,759,565,689,
0,88,565,689,
0,152,565,689,
0,485,565,689,
0,226,565,690,
0,3125,565,690,
0,2753,565,690,
0,2403,565,690,
0,364,565,691,
0,2267,565,691,
0,2910,565,691,
0,2625,565,691,
0,2841,565,692,
0,1405,565,692,
0,3141,565,692,
0,2829,565,692,
0,2676,565,693,
0,878,565,693,
0,2032,565,693,
0,605,565,693,
0,1263,565,703,
0,1169,565,703,
0,2300,565,703,
0,2580,565,703,
0,565,565,689,
0,1672,565,689,
0,56,565,689,
0,2173,565,689,
0,714,565,690,
0,930,565,690,
0,680,565,690,
0,453,565,690,
0,438,565,691,
0,1769,565,691,
0,2901,565,691,
0,173,565,691,
0,2102,565,692,
0,1188,565,692,
0,816,565,692,
0,2433,565,692,
0,1496,565,704,
0,858,565,704,
0,2332,565,703,
0,2489,565,703,
0,2506,565,689,
0,3175,565,689,
0,2141,565,690,
0,412,565,690,
0,11,565,691,
0,1537,565,691,
0,1001,565,692,
0,2483,565,692,
0,875,565,693,
0,3133,565,693,
0,1343,565,703,
0,2521,565,689,
0,2057,565,690,
0,2462,565,691,
0,31,565,692,
0,54,565,693,
0,2452,563,627,
0,2133,563,628,
0,1639,563,629,
0,2882,563,630,
0,1380,563,628,
0,2020,563,629,
0,1768,563,630,
0,823,563,628,
0,3117,563,629,
0,2760,563,630,
0,538,563,628,
0,1485,563,629,
0,1232,563,630,
0,2908,563,628,
0,3046,563,629,
0,2034,563,630,
0,1503,563,628,
0,1441,563,629,
0,466,563,630,
0,2923,563,631,
0,1924,563,628,
0,55,563,629,
0,995,563,630,
0,768,563,627,
0,2715,563,627,
0,2557,563,627,
0,2749,563,628,
0,1722,563,628,
0,707,563,628,
0,2319,563,629,
0,566,563,629,
0,666,563,629,
0,509,563,630,
0,854,563,630,
0,776,563,630,
0,490,563,631,
0,2178,563,631,
0,1894,563,631,
0,69,563,627,
0,1873,563,627,
0,182,563,628,
0,1186,563,628,
0,3156,563,629,
0,491,563,629,
0,2050,563,630,
0,1933,563,630,
0,3063,563,631,
0,1228,563,631,
0,2017,565,703,
0,1706,565,703,
0,2636,565,703,
0,1986,565,703,
0,1570,565,689,
0,1859,565,689,
0,1647,565,689,
0,3111,565,689,
0,1464,565,690,
0,701,565,690,
0,429,565,690,
0,2226,565,690,
0,1018,565,691,
0,1835,565,691,
0,2360,565,691,
0,3085,565,691,
0,743,565,692,
0,911,565,692,
0,2124,565,692,
0,2902,565,692,
0,248,565,693,
0,1735,565,693,
0,2104,565,693,
0,1840,565,693,
0,1708,563,628,
0,960,563,629,
0,2847,563,630,
0,641,563,631,
0,1089,563,628,
0,1435,563,628,
0,2091,563,629,
0,1027,563,629,
0,2817,563,630,
