Id,SkuId,FieldId,FieldValueId,Text
0,2178,3218,2806,
0,85,3218,2806,
0,3132,3218,2806,
0,367,3218,2806,
0,30,3218,2806,
0,2669,3218,2806,
0,2577,3218,2806,
0,1606,3218,2806,
0,1116,3218,2806,
0,13,3218,2807,
0,222,3218,2807,
0,2823,3218,2807,
0,1662,3218,2807,
0,91,3218,2807,
0,2988,3218,2807,
0,1556,3218,2807,
0,1597,3218,2807,
0,770,3218,2807,
0,406,3218,2807,
0,3097,3218,2807,
0,2059,3218,2807,
0,1478,3218,2807,
0,2446,3218,2807,
0,343,3218,2808,
0,1094,3218,2808,
0,933,3218,2808,
0,2907,3218,2808,
0,3155,3218,2808,
0,1087,3218,2808,
0,2256,3218,2808,
0,2670,3218,2808,
0,3165,3218,2808,
0,3153,3218,2808,
0,1367,3218,2808,
0,696,3218,2808,
0,526,3219,2816,
0,585,3219,2859,
0,283,3219,2859,
0,2376,3219,2821,
0,1334,3219,2821,
0,871,3219,2821,
0,1147,3219,2821,
0,1975,3219,2821,
0,3249,3219,2822,
0,2142,3219,2822,
0,617,3219,2822,
0,1063,3219,2822,
0,52,3219,2822,
0,2918,3219,2824,
0,2159,3219,2824,
0,3212,3219,2824,
0,414,3219,2824,
0,1731,3219,2824,
0,2886,3219,2828,
0,1319,3219,2828,
0,1983,3219,2828,
0,1567,3219,2828,
0,160,3219,2828,
0,1492,3219,2830,
0,1896,3219,2830,
0,2261,3219,2860,
0,769,3219,2832,
0,2107,3219,2832,
0,2398,3219,2832,
0,3339,3219,2832,
0,3292,3219,2832,
0,3258,3219,2833,
0,1635,3219,2833,
0,2212,3219,2833,
0,439,3219,2833,
0,1205,3219,2833,
0,2232,3219,2835,
0,3072,3219,2835,
0,1756,3219,2835,
0,1523,3219,2835,
0,1841,3219,2835,
0,3042,3219,2861,
0,1969,3219,2861,
0,1558,3219,2839,
0,1569,3219,2839,
0,1604,3219,2839,
0,1611,3219,2839,
0,101,3219,2839,
0,2876,3219,2840,
0,2982,3219,2840,
0,639,3219,2840,
0,2470,3219,2840,
0,1723,3219,2840,
0,919,3219,2841,
0,1191,3219,2841,
0,3117,3219,2841,
0,232,3219,2841,
0,1765,3219,2841,
0,2635,3219,2842,
0,2891,3219,2845,
0,1656,3219,2845,
0,2103,3219,2845,
0,287,3219,2845,
0,2061,3219,2845,
0,2564,3219,2846,
0,740,3219,2846,
0,1710,3219,2846,
0,3355,3219,2846,
0,346,3219,2846,
0,1237,3219,2848,
0,1203,3219,2848,
0,1473,3219,2848,
0,1490,3219,2848,
0,2154,3219,2848,
0,2555,3219,2852,
0,2998,3219,2852,
0,2760,3219,2852,
0,1514,3219,2852,
0,3178,3219,2852,
0,2598,3219,2853,
0,2473,3219,2853,
0,2277,3219,2856,
0,3324,3219,2856,
0,1372,3220,2862,
0,2830,3220,2862,
0,1122,3220,2862,
0,809,3220,2862,
0,1239,3220,2862,
0,616,3220,2862,
0,1661,3220,2862,
0,2797,3220,2862,
0,1173,3220,2863,
0,2378,3220,2863,
0,1283,3220,2863,
0,2167,3220,2863,
0,2462,3220,2863,
0,3139,3220,2863,
0,432,3220,2863,
0,2600,3220,2863,
0,8,3220,2864,
0,2152,3220,2864,
0,1845,3220,2864,
0,691,3220,2864,
0,3010,3220,2864,
0,1929,3220,2864,
0,1589,3220,2864,
0,2027,3220,2864,
0,1206,3220,2865,
0,514,3220,2865,
0,2054,3220,2865,
0,2569,3220,2865,
0,2175,3220,2865,
0,2144,3220,2865,
0,145,3220,2865,
0,1930,3220,2865,
0,1812,3220,2866,
0,289,3220,2866,
0,2575,3220,2866,
0,1330,3220,2866,
0,2769,3220,2866,
0,906,3220,2866,
0,2887,3220,2866,
0,1547,3220,2866,
0,271,3220,2867,
0,2619,3220,2867,
0,2512,3220,2867,
0,2553,3220,2867,
0,2305,3220,2867,
0,1397,3220,2867,
0,2018,3220,2867,
0,648,3220,2867,
0,1936,3219,2822,
0,2337,3219,2822,
0,1522,3219,2822,
0,1427,3219,2822,
0,2588,3219,2824,
0,2759,3219,2828,
0,1048,3219,2828,
0,601,3219,2830,
0,1300,3219,2832,
0,2384,3219,2832,
0,4,3219,2832,
0,709,3219,2832,
0,2213,3219,2833,
0,309,3219,2833,
0,3076,3219,2833,
0,2229,3219,2833,
0,1566,3219,2835,
0,187,3219,2835,
0,2656,3219,2835,
0,2486,3219,2835,
0,2123,3219,2861,
0,2589,3219,2839,
0,2492,3219,2839,
0,3075,3219,2839,
0,92,3219,2839,
0,2174,3219,2840,
0,3278,3219,2840,
0,2870,3219,2840,
0,1958,3219,2840,
0,3235,3219,2841,
0,1791,3219,2841,
0,1411,3219,2841,
0,1605,3219,2841,
0,1541,3219,2845,
0,1689,3219,2845,
0,321,3219,2845,
0,1914,3219,2845,
0,1897,3219,2846,
0,3017,3219,2846,
0,1115,3219,2846,
0,1875,3219,2846,
0,1113,3219,2848,
0,1103,3219,2848,
0,368,3219,2848,
0,2241,3219,2848,
0,3350,3219,2852,
0,2508,3219,2852,
0,583,3219,2852,
0,1548,3219,2852,
0,2771,3219,2853,
0,2078,3219,2853,
0,2310,3219,2853,
0,1254,3219,2853,
0,480,3219,2856,
0,1835,3219,2856,
0,837,3219,2856,
0,966,3219,2856,
0,1513,3219,2822,
0,1050,3219,2822,
0,525,3219,2822,
0,344,3219,2824,
0,748,3219,2824,
0,2339,3219,2824,
0,3189,3219,2828,
0,558,3219,2828,
0,524,3219,2828,
0,342,3219,2830,
0,2198,3219,2830,
0,1977,3219,2833,
0,645,3219,2833,
0,1575,3219,2833,
0,1827,3219,2835,
0,1610,3219,2835,
0,2098,3219,2835,
0,2119,3219,2861,
0,1685,3219,2861,
0,469,3219,2840,
0,2312,3219,2840,
0,3368,3219,2840,
0,3024,3219,2841,
0,437,3219,2841,
0,320,3219,2841,
0,1067,3219,2842,
0,896,3219,2842,
0,1401,3219,2842,
0,328,3219,2846,
0,1102,3219,2846,
0,29,3219,2846,
0,1956,3219,2848,
0,221,3219,2848,
0,1126,3219,2848,
0,1417,3219,2852,
0,3192,3219,2852,
0,163,3219,2852,
0,3113,3219,2853,
0,1920,3219,2853,
0,189,3219,2853,
0,659,3219,2856,
0,1577,3219,2856,
0,516,3219,2856,
0,976,3220,2868,
0,1454,3220,2868,
0,575,3220,2868,
0,2479,3220,2868,
0,478,3220,2868,
0,2799,3220,2868,
0,2014,3220,2868,
0,1779,3220,2868,
0,892,3220,2868,
0,1253,3220,2868,
0,1463,3220,2868,
0,1738,3220,2868,
0,1684,3220,2868,
0,932,3220,2868,
0,1755,3220,2869,
0,142,3220,2869,
0,3150,3220,2869,
0,927,3220,2869,
0,2637,3220,2869,
0,567,3220,2869,
0,967,3220,2869,
0,2559,3220,2869,
0,2016,3220,2869,
0,1192,3220,2869,
0,2193,3220,2869,
0,1064,3220,2869,
0,1758,3220,2869,
0,3206,3220,2869,
0,481,3220,2870,
0,1069,3220,2870,
0,2833,3220,2870,
0,958,3220,2870,
0,801,3220,2870,
0,889,3220,2870,
0,3191,3220,2870,
0,2726,3220,2870,
0,1714,3220,2870,
0,676,3220,2870,
0,2270,3220,2870,
0,3198,3220,2870,
0,1159,3220,2870,
0,2749,3220,2871,
0,2006,3220,2871,
0,584,3220,2871,
0,1774,3220,2871,
0,1806,3220,2871,
0,234,3220,2871,
0,3259,3220,2871,
0,1493,3220,2871,
0,2145,3220,2871,
0,1230,3220,2871,
0,1361,3220,2871,
0,833,3220,2871,
0,2747,3220,2871,
0,2651,3218,2804,
0,747,3218,2804,
0,723,3218,2804,
0,2933,3218,2804,
0,254,3218,2804,
0,1091,3218,2804,
0,3357,3218,2804,
0,2962,3218,2804,
0,1792,3218,2804,
0,2723,3218,2805,
0,1009,3218,2805,
0,859,3218,2805,
0,2322,3218,2805,
0,1317,3218,2805,
0,2994,3218,2805,
0,1857,3218,2805,
0,3108,3218,2805,
0,2677,3218,2805,
0,1499,3218,2806,
0,1106,3218,2806,
0,651,3218,2806,
0,3147,3218,2806,
0,1678,3218,2806,
0,2585,3218,2806,
0,993,3218,2806,
0,3065,3218,2806,
0,529,3218,2806,
0,2141,3218,2807,
0,483,3218,2807,
0,812,3218,2807,
0,1150,3218,2807,
0,1660,3218,2807,
0,934,3218,2807,
0,3080,3218,2807,
0,3105,3218,2807,
0,68,3218,2807,
0,2208,3218,2807,
0,2063,3218,2808,
0,1701,3218,2808,
0,2117,3218,2808,
0,797,3218,2808,
0,2803,3218,2808,
0,2903,3218,2808,
0,2966,3218,2808,
0,464,3218,2808,
0,2264,3221,2872,
0,3088,3218,2804,
0,1971,3218,2804,
0,1697,3218,2804,
0,1082,3218,2804,
0,2864,3218,2804,
0,3071,3218,2804,
0,2897,3218,2804,
0,2464,3218,2804,
0,828,3218,2804,
0,3069,3218,2804,
0,1400,3218,2804,
0,2081,3218,2805,
0,2022,3218,2805,
0,459,3218,2805,
0,2960,3218,2805,
0,2522,3218,2805,
0,2909,3218,2805,
0,3238,3218,2805,
0,3141,3218,2805,
0,1676,3218,2805,
0,268,3218,2805,
0,2835,3218,2805,
0,3047,3218,2805,
0,22,3218,2805,
0,2236,3218,2805,
0,1946,3218,2806,
0,1895,3218,2806,
0,99,3218,2806,
0,2372,3218,2806,
0,1594,3218,2806,
0,1339,3218,2806,
0,2066,3218,2806,
0,856,3218,2806,
0,197,3218,2806,
0,1813,3218,2806,
0,1772,3218,2806,
0,2774,3218,2806,
0,570,3218,2806,
0,2199,3218,2806,
0,2829,3218,2807,
0,60,3218,2807,
0,1156,3218,2807,
0,732,3218,2807,
0,2648,3218,2807,
0,168,3218,2807,
0,1443,3218,2807,
0,1010,3218,2807,
0,547,3218,2807,
0,1730,3218,2807,
0,2143,3218,2807,
0,2485,3218,2807,
0,1602,3218,2807,
0,1781,3218,2808,
0,3049,3218,2808,
0,2649,3218,2808,
0,2034,3218,2808,
0,1449,3218,2808,
0,348,3218,2808,
0,1965,3218,2808,
0,3179,3218,2808,
0,791,3218,2808,
0,1501,3218,2808,
0,3346,3218,2808,
0,1664,3220,2868,
0,562,3220,2868,
0,2570,3220,2868,
0,1831,3220,2868,
0,555,3220,2869,
0,767,3220,2869,
0,1369,3220,2869,
0,1643,3220,2869,
0,1007,3220,2870,
0,2968,3220,2870,
0,1395,3220,2870,
0,1747,3220,2870,
0,2975,3220,2871,
0,1650,3220,2871,
0,2147,3220,2871,
0,1153,3220,2871,
0,881,3221,2872,
0,3265,3221,2872,
0,527,3218,2805,
0,2995,3218,2805,
0,2957,3218,2805,
0,2987,3218,2806,
0,1450,3218,2806,
0,2100,3218,2806,
0,741,3218,2807,
0,2820,3218,2807,
0,2912,3218,2807,
0,261,3218,2808,
0,792,3221,2872,
0,165,3219,2822,
0,2572,3219,2822,
0,2972,3219,2822,
0,2813,3219,2822,
0,722,3219,2824,
0,1918,3219,2824,
0,86,3219,2824,
0,1696,3219,2824,
0,2926,3219,2828,
0,2004,3219,2830,
0,2976,3219,2832,
0,926,3219,2832,
0,1951,3219,2832,
0,135,3219,2832,
0,649,3219,2833,
0,1494,3219,2833,
0,3089,3219,2833,
0,2283,3219,2833,
0,779,3219,2835,
0,3109,3219,2835,
0,2980,3219,2835,
0,2782,3219,2835,
0,3319,3219,2839,
0,595,3219,2839,
0,2792,3219,2839,
0,1240,3219,2839,
0,3067,3219,2840,
0,850,3219,2840,
0,2435,3219,2840,
0,95,3219,2840,
0,362,3219,2841,
0,1172,3219,2841,
0,3234,3219,2841,
0,702,3219,2841,
0,3290,3219,2845,
0,3030,3219,2845,
0,847,3219,2845,
0,2871,3219,2845,
0,251,3219,2846,
0,1426,3219,2846,
0,513,3219,2846,
0,65,3219,2846,
0,2168,3219,2848,
0,947,3219,2848,
0,2745,3219,2848,
0,2855,3219,2848,
0,2359,3219,2852,
0,1377,3219,2852,
0,836,3219,2852,
0,2593,3219,2853,
0,1991,3219,2856,
0,2089,3219,2822,
0,2617,3219,2822,
0,1306,3219,2824,
0,1576,3219,2824,
0,2286,3219,2830,
0,2978,3219,2832,
0,156,3219,2832,
0,2640,3219,2833,
0,1323,3219,2833,
0,3023,3219,2835,
0,2645,3219,2835,
0,1625,3219,2861,
0,50,3219,2839,
0,214,3219,2839,
0,1922,3219,2840,
0,2180,3219,2840,
0,3149,3219,2841,
0,2230,3219,2841,
0,761,3219,2842,
0,3344,3219,2845,
0,430,3219,2845,
0,805,3219,2846,
0,1963,3219,2846,
0,472,3219,2848,
0,2842,3219,2848,
0,3156,3219,2852,
0,3043,3219,2853,
0,3028,3219,2856,
0,1166,3218,2805,
0,736,3218,2805,
0,2436,3218,2805,
0,1023,3218,2805,
0,3282,3218,2806,
0,376,3218,2806,
0,2574,3218,2807,
0,2713,3218,2808,
0,3334,3221,2872,
0,814,3221,2872,
0,3336,3221,2872,
0,744,3221,2872,
0,2836,3221,2872,
0,2856,3221,2872,
0,2989,3221,2872,
0,1891,3221,2872,
0,1003,3220,2868,
0,2625,3220,2869,
0,1985,3220,2869,
0,1517,3220,2869,
0,122,3220,2869,
0,2273,3220,2870,
0,945,3220,2870,
0,2344,3220,2870,
0,1748,3220,2870,
0,1766,3220,2871,
0,1256,3220,2871,
0,2683,3220,2871,
0,2397,3220,2871,
0,813,3220,2871,
0,1177,3220,2871,
0,790,3220,2871,
0,1705,3220,2871,
0,2944,3221,2872,
0,2224,3220,2873,
0,2037,3220,2873,
0,750,3220,2873,
0,1667,3220,2873,
0,1939,3220,2873,
0,1193,3220,2873,
0,1636,3220,2873,
0,3356,3220,2873,
0,1100,3220,2862,
0,2817,3220,2862,
0,1236,3220,2862,
0,1355,3220,2862,
0,520,3220,2862,
0,390,3220,2862,
0,1349,3220,2863,
0,310,3220,2863,
0,280,3220,2863,
0,250,3220,2863,
0,1505,3220,2863,
0,1204,3220,2863,
0,1135,3220,2863,
0,1515,3220,2863,
0,1196,3220,2863,
0,347,3220,2864,
0,317,3220,2864,
0,143,3220,2864,
0,1630,3220,2864,
0,1210,3220,2864,
0,685,3220,2864,
0,999,3220,2864,
0,23,3220,2864,
0,1763,3220,2864,
0,2719,3220,2865,
0,1921,3220,2865,
0,2616,3220,2865,
0,3100,3220,2865,
0,2307,3220,2865,
0,1413,3220,2865,
0,3322,3220,2865,
0,1311,3220,2866,
0,2431,3220,2866,
0,563,3220,2866,
0,1518,3220,2866,
0,2067,3220,2866,
0,2317,3220,2866,
0,53,3220,2866,
0,112,3220,2866,
0,2369,3220,2866,
0,28,3220,2866,
0,579,3220,2866,
0,313,3220,2867,
0,35,3220,2867,
0,1112,3220,2867,
0,2732,3220,2867,
0,2511,3220,2867,
0,1031,3220,2868,
0,2932,3220,2868,
0,3114,3220,2868,
0,1894,3220,2869,
0,1285,3220,2869,
0,2602,3220,2869,
0,2381,3220,2870,
0,2641,3220,2870,
0,1180,3220,2870,
0,2634,3220,2871,
0,171,3220,2871,
0,810,3219,2822,
0,1800,3219,2822,
0,2935,3219,2824,
0,2055,3219,2824,
0,3309,3219,2828,
0,1581,3219,2828,
0,1199,3219,2830,
0,1775,3219,2830,
0,266,3219,2832,
0,400,3219,2832,
0,970,3219,2833,
0,1037,3219,2833,
0,972,3219,2835,
0,379,3219,2835,
0,2404,3219,2861,
0,2088,3219,2861,
0,2149,3219,2839,
0,1820,3219,2839,
0,1874,3219,2840,
0,1796,3219,2840,
0,1711,3219,2841,
0,1585,3219,2841,
0,3237,3219,2842,
0,719,3219,2842,
0,1429,3219,2845,
0,1544,3219,2845,
0,67,3219,2846,
0,3125,3219,2846,
0,1344,3219,2848,
0,1358,3219,2848,
0,238,3219,2852,
0,2755,3219,2852,
0,1867,3219,2853,
0,1333,3219,2853,
0,1773,3219,2856,
0,699,3219,2856,
0,1238,3219,2822,
0,3277,3219,2822,
0,206,3219,2824,
0,2857,3219,2828,
0,3349,3219,2828,
0,475,3219,2830,
0,718,3219,2830,
0,1945,3219,2832,
0,710,3219,2832,
0,2423,3219,2833,
0,297,3219,2833,
0,2460,3219,2835,
0,918,3219,2835,
0,307,3219,2861,
0,1657,3219,2861,
0,969,3219,2839,
0,61,3219,2839,
0,3299,3219,2840,
0,1776,3219,2840,
0,1502,3219,2841,
0,1324,3219,2841,
0,2358,3219,2842,
0,660,3219,2842,
0,2396,3219,2845,
0,1909,3219,2845,
0,3036,3219,2846,
0,345,3219,2846,
0,681,3219,2848,
0,465,3219,2848,
0,3004,3219,2849,
0,2730,3219,2849,
0,365,3219,2852,
0,2471,3219,2852,
0,749,3219,2853,
0,1049,3219,2853,
0,1104,3219,2856,
0,2033,3219,2856,
0,457,3219,2857,
0,212,3219,2857,
0,771,3219,2816,
0,755,3219,2859,
0,3352,3219,2821,
0,2120,3219,2822,
0,1944,3219,2824,
0,1158,3219,2828,
0,3121,3219,2830,
0,3041,3219,2860,
0,518,3219,2832,
0,1934,3219,2833,
0,955,3219,2835,
0,3262,3219,2861,
0,1646,3219,2839,
0,3053,3219,2840,
0,3018,3219,2841,
0,1802,3219,2842,
0,81,3219,2845,
0,1927,3219,2846,
0,528,3219,2848,
0,369,3219,2852,
0,673,3219,2853,
0,1271,3219,2856,
0,2451,3218,2804,
0,1224,3218,2804,
0,1468,3218,2804,
0,384,3218,2804,
0,780,3218,2805,
0,2308,3218,2805,
0,315,3218,2805,
0,2361,3218,2805,
0,329,3218,2806,
0,2517,3218,2806,
0,2269,3218,2806,
0,844,3218,2806,
0,1666,3218,2807,
0,1235,3218,2807,
0,1837,3218,2807,
0,1727,3218,2807,
0,2963,3218,2808,
0,1035,3218,2808,
0,2929,3218,2808,
0,1825,3218,2808,
0,100,3220,2873,
0,1620,3220,2873,
0,2375,3220,2873,
0,1809,3220,2862,
0,3144,3220,2862,
0,1498,3220,2862,
0,1524,3220,2863,
0,417,3220,2863,
0,2352,3220,2863,
0,2306,3220,2864,
0,959,3220,2864,
0,1284,3220,2864,
0,496,3220,2865,
0,1303,3220,2865,
0,2659,3220,2865,
0,2786,3220,2866,
0,2546,3220,2866,
0,913,3220,2866,
0,1446,3220,2865,
0,1277,3220,2865,
0,265,3220,2862,
0,2093,3220,2862,
0,3289,3220,2862,
0,2762,3220,2862,
0,1882,3220,2863,
0,1117,3220,2863,
0,2997,3220,2863,
0,1278,3220,2863,
0,3007,3220,2864,
0,2380,3220,2864,
0,1989,3220,2864,
0,139,3220,2864,
0,3301,3220,2865,
0,2497,3220,2865,
0,487,3220,2865,
0,299,3220,2865,
0,451,3220,2866,
0,3082,3220,2866,
0,839,3220,2866,
0,3061,3220,2866,
0,1742,3220,2867,
0,2314,3220,2867,
0,133,3218,2805,
0,2192,3218,2806,
0,610,3218,2806,
0,2519,3218,2807,
0,2052,3218,2807,
0,2333,3218,2808,
0,1034,3218,2805,
0,734,3218,2805,
0,1175,3218,2805,
0,1883,3218,2806,
0,2667,3218,2806,
0,554,3218,2806,
0,3193,3218,2806,
0,1674,3218,2807,
0,2311,3218,2807,
0,17,3218,2807,
0,2215,3218,2807,
0,2285,3218,2808,
0,1979,3218,2808,
0,1456,3218,2808,
0,559,3218,2808,
0,1488,3220,2873,
0,3159,3220,2862,
0,1075,3220,2863,
0,3052,3220,2864,
0,3045,3220,2862,
0,603,3220,2863,
0,2406,3220,2863,
0,2531,3220,2864,
0,2999,3220,2864,
0,1990,3220,2865,
0,387,3220,2865,
0,350,3220,2865,
0,49,3221,2872,
0,87,3221,2872,
0,589,3221,2872,
0,2595,3221,2872,
0,161,3221,2872,
0,279,3221,2872,
0,1187,3221,2872,
0,3136,3221,2872,
0,1083,3221,2872,
0,360,3221,2872,
0,1030,3221,2872,
0,2956,3221,2872,
0,3320,3221,2872,
0,318,3221,2872,
0,2177,3221,2872,
0,3304,3221,2872,
0,730,3221,2872,
0,2280,3221,2872,
0,2041,3221,2872,
0,2500,3220,2873,
0,398,3220,2873,
0,169,3220,2862,
0,2413,3220,2862,
0,618,3220,2863,
0,3027,3220,2863,
0,760,3220,2863,
0,2190,3220,2864,
0,213,3220,2864,
0,1097,3220,2864,
0,1999,3220,2865,
0,2007,3220,2865,
0,3093,3220,2865,
0,3103,3220,2865,
0,2456,3220,2865,
0,2643,3220,2865,
0,2717,3220,2866,
0,3217,3220,2866,
0,1588,3220,2866,
0,1015,3220,2866,
0,380,3220,2866,
0,3345,3221,2872,
0,3012,3221,2872,
0,936,3221,2872,
0,2808,3221,2872,
0,1198,3221,2872,
0,1245,3221,2872,
0,2062,3221,2872,
0,885,3221,2872,
0,574,3221,2872,
0,1138,3221,2872,
0,1467,3221,2872,
0,2050,3221,2872,
0,1905,3221,2872,
0,825,3221,2872,
0,1215,3221,2872,
0,1479,3221,2872,
0,1080,3221,2872,
0,2973,3220,2874,
0,2720,3220,2874,
0,1937,3220,2874,
0,1925,3220,2874,
0,613,3220,2874,
0,2513,3220,2873,
0,1209,3220,2873,
0,950,3220,2873,
0,997,3220,2873,
0,2727,3220,2873,
0,2606,3220,2862,
0,78,3220,2862,
0,2681,3220,2862,
0,904,3220,2862,
0,1968,3220,2862,
0,3216,3220,2862,
0,2751,3220,2862,
0,684,3220,2863,
0,2472,3220,2863,
0,2490,3220,2863,
0,1425,3220,2863,
0,3148,3220,2863,
0,1563,3220,2863,
0,2515,3220,2864,
0,1250,3220,2864,
0,208,3220,2864,
0,195,3220,2864,
0,39,3220,2864,
0,1136,3220,2864,
0,2939,3220,2864,
0,1740,3220,2865,
0,45,3220,2865,
0,2631,3220,2865,
0,2461,3220,2865,
0,2548,3220,2865,
0,1732,3220,2865,
0,3182,3220,2866,
0,3207,3220,2866,
0,426,3220,2866,
0,1341,3220,2866,
0,882,3220,2866,
0,2804,3219,2816,
0,421,3219,2822,
0,2943,3219,2824,
0,1340,3219,2828,
0,1707,3219,2830,
0,1375,3219,2833,
0,396,3219,2835,
0,2541,3219,2840,
0,794,3219,2841,
0,2292,3219,2846,
0,2714,3219,2848,
0,1573,3219,2852,
0,394,3219,2856,
0,2335,3219,2815,
0,2226,3219,2816,
0,546,3219,2822,
0,272,3219,2822,
0,1305,3219,2824,
0,1314,3219,2824,
0,80,3219,2830,
0,2491,3219,2833,
0,440,3219,2833,
0,1619,3219,2835,
0,2652,3219,2835,
0,1298,3219,2840,
0,1953,3219,2840,
0,728,3219,2841,
0,1887,3219,2841,
0,1879,3219,2842,
0,2925,3219,2846,
0,1179,3219,2846,
0,2443,3219,2848,
0,2739,3219,2852,
0,2558,3219,2853,
0,2469,3219,2856,
0,2235,3218,2805,
0,3166,3218,2806,
0,1967,3218,2807,
0,1654,3218,2808,
0,2693,3220,2873,
0,505,3220,2862,
0,2671,3220,2862,
0,1733,3220,2863,
0,2430,3220,2863,
0,324,3220,2864,
0,2186,3220,2864,
0,922,3220,2865,
0,2073,3220,2865,
0,2038,3220,2866,
0,463,3220,2866,
0,1598,3218,2805,
0,484,3218,2806,
0,2092,3218,2806,
0,3354,3218,2807,
0,3228,3218,2807,
0,1822,3218,2808,
0,370,3218,2808,
0,1398,3220,2873,
0,852,3220,2862,
0,2434,3220,2862,
0,1535,3220,2863,
0,408,3220,2864,
0,428,3220,2864,
0,2243,3220,2865,
0,3330,3220,2873,
0,2160,3220,2873,
0,200,3220,2873,
0,2854,3220,2873,
0,372,3220,2873,
0,149,3220,2862,
0,1259,3220,2862,
0,3102,3220,2862,
0,2281,3220,2862,
0,1828,3220,2862,
0,1222,3220,2863,
0,2888,3220,2863,
0,1345,3220,2863,
0,1249,3220,2863,
0,467,3220,2863,
0,2255,3220,2864,
0,2383,3220,2864,
0,2011,3220,2864,
0,2875,3220,2864,
0,2155,3220,2864,
0,107,3220,2865,
0,899,3220,2865,
0,255,3220,2865,
0,638,3220,2865,
0,2767,3220,2865,
0,127,3220,2866,
0,1225,3220,2866,
0,418,3220,2866,
0,1059,3220,2866,
0,1033,3220,2866,
0,441,3220,2873,
0,694,3220,2862,
0,611,3220,2863,
0,614,3220,2863,
0,1202,3220,2864,
0,3085,3220,2864,
0,203,3220,2865,
0,1623,3220,2865,
0,1101,3220,2865,
0,215,3220,2866,
0,2520,3220,2873,
0,1444,3220,2862,
0,444,3220,2863,
0,374,3220,2864,
0,3267,3220,2864,
0,3365,3220,2865,
0,3285,3220,2865,
0,361,3220,2865,
0,1987,3220,2866,
0,377,3220,2866,
0,1952,3220,2873,
0,3284,3220,2873,
0,2365,3220,2862,
0,1851,3220,2862,
0,2809,3220,2863,
0,1821,3220,2863,
0,1359,3220,2864,
0,358,3220,2864,
0,1777,3220,2865,
0,1338,3220,2865,
0,455,3220,2866,
0,3118,3220,2866,
0,3232,3220,2868,
0,2233,3220,2868,
0,352,3220,2868,
0,2844,3220,2868,
0,1167,3220,2868,
0,2822,3220,2869,
0,3337,3220,2869,
0,988,3220,2869,
0,3161,3220,2869,
0,1123,3220,2869,
0,2853,3220,2870,
0,2847,3220,2870,
0,241,3220,2870,
0,363,3220,2870,
0,1580,3220,2870,
0,2350,3220,2871,
0,2303,3220,2871,
0,1540,3220,2871,
0,2091,3220,2871,
0,1842,3220,2871,
0,1346,3220,2868,
0,1860,3220,2868,
0,103,3220,2868,
0,1374,3220,2868,
0,1139,3220,2868,
0,3130,3220,2869,
0,1321,3220,2869,
0,3056,3220,2869,
0,548,3220,2869,
0,2021,3220,2870,
0,1457,3220,2870,
0,3119,3220,2870,
0,1013,3220,2870,
0,865,3220,2871,
0,2904,3220,2871,
0,2503,3220,2871,
0,1014,3220,2871,
0,2437,3220,2873,
0,2121,3220,2873,
0,2653,3220,2873,
0,2914,3220,2873,
0,2789,3220,2873,
0,175,3220,2862,
0,24,3220,2862,
0,894,3220,2862,
0,306,3220,2862,
0,2402,3220,2862,
0,1164,3220,2863,
0,2561,3220,2863,
0,1363,3220,2863,
0,2502,3220,2863,
0,2348,3220,2863,
0,971,3220,2864,
0,2868,3220,2864,
0,831,3220,2864,
0,1185,3220,2864,
0,2187,3220,2865,
0,252,3220,2865,
0,2035,3220,2865,
0,1622,3220,2866,
0,1347,3220,2866,
0,2220,3220,2864,
0,336,3220,2865,
0,855,3220,2873,
0,631,3220,2862,
0,1550,3220,2862,
0,2419,3220,2863,
0,3177,3220,2863,
0,2300,3220,2864,
0,512,3220,2864,
0,1881,3220,2865,
0,1869,3220,2865,
0,2883,3220,2874,
0,2412,3220,2873,
0,1858,3220,2873,
0,1500,3220,2873,
0,295,3220,2873,
0,240,3220,2873,
0,2630,3220,2862,
0,3369,3220,2862,
0,1168,3220,2862,
0,686,3220,2862,
0,2718,3220,2862,
0,2885,3220,2863,
0,1029,3220,2863,
0,2304,3220,2863,
0,3298,3220,2863,
0,712,3220,2864,
0,549,3220,2864,
0,2754,3220,2864,
0,25,3220,2864,
0,1855,3220,2864,
0,2087,3220,2865,
0,2874,3220,2865,
0,1864,3220,2865,
0,1832,3220,2865,
0,2509,3220,2865,
0,3239,3220,2866,
0,1295,3220,2866,
0,2173,3220,2866,
0,2636,3220,2866,
0,36,3220,2867,
0,1062,3218,2805,
0,1217,3218,2806,
0,580,3218,2807,
0,2278,3218,2805,
0,891,3218,2806,
0,1447,3218,2805,
0,51,3218,2806,
0,2664,3218,2805,
0,665,3218,2806,
0,3272,3218,2807,
0,754,3218,2805,
0,2399,3218,2806,
0,2545,3218,2807,
0,2900,3218,2806,
0,3218,3218,2805,
0,431,3218,2806,
0,111,3218,2807,
0,2240,3218,2805,
0,2439,3218,2806,
0,2895,3218,2807,
0,2725,3218,2808,
0,2952,3218,2805,
0,715,3218,2806,
0,2566,3218,2807,
0,2048,3218,2805,
0,2794,3218,2806,
0,243,3218,2807,
0,393,3218,2808,
0,236,3218,2805,
0,661,3218,2806,
0,1876,3218,2807,
0,1783,3218,2808,
0,2724,3218,2805,
0,2901,3218,2806,
0,3279,3218,2807,
0,1904,3218,2808,
0,2207,3218,2805,
0,411,3218,2806,
